Preparing output file
AGND_BOT,QBIAS_0,95168038.517017
AGND_BOT,QRST_T+,94972572.89973
AGND_BOT,LED_2,95100972.970906
AGND_BOT,LED_0,95877907.117127
AGND_BOT,LED_1,95456387.929932
AGND_BOT,LED_COM_TOP,94956014.887247
AGND_BOT,AGND_TOP,95483801.80008
AGND_BOT,CHASSIS,3268886.604378
TES_BIAS_4,parallel,95601353.887234
SQF_5,parallel,95473833.776205
SQ_5,parallel,95796854.179412
SQF_RTN_4,parallel,95829152.692624
SQ_RTN_4,parallel,95927551.345278
SQ_3,parallel,95526719.053044
TES_BIAS_2,parallel,94240633.905266
SQ_2,parallel,96558065.059262
SQF_RTN_3,parallel,96680422.77014
SQF_RTN_2,parallel,96497638.158039
SQF_1,parallel,97051968.881087
SQ_1,parallel,97079269.571626
SQF_RTN_0,parallel,97070489.546124
SQ_RTN_0,parallel,97526465.029015
THERM_V-,parallel,96995516.970316
THERM_V-,THERM_I-,9.9e+37
THERM_V-,THERM_I+,9.9e+37
THERM_V-,THERM_V+,9.9e+37
THERM_V+,parallel,96634504.850169
THERM_V+,THERM_I+,9.9e+37
THERM_V+,THERM_I-,9.9e+37
THERM_I-,parallel,96419228.533416
THERM_I-,THERM_I+,9.9e+37
TES_BIAS_5,parallel,96376428.554403
SQF_RTN_5,parallel,96739265.432514
SQ_RTN_5,parallel,96651543.569696
SQF_4,parallel,96668075.043691
SQ_4,parallel,95937383.275202
SQ_RTN_3,parallel,96746772.214184
TES_BIAS_3,parallel,97633956.855705
SQ_RTN_2,parallel,97490470.936613
SQF_3,parallel,97206076.833517
TES_BIAS_0,parallel,97237921.730819
TES_BIAS_1,parallel,97245254.44748
SQF_2,parallel,97982405.622029
SQF_RTN_1,parallel,96977354.049612
SQ_RTN_1,parallel,97481157.379055
SQF_0,parallel,97513099.678795
SQ_0,parallel,97605941.0882
THERM_I+,parallel,97952317.696997
QDR_0,parallel,97638921.828093
QFB_0,parallel,97619409.394739
QDR_1,parallel,97678795.785138
QFB_1,parallel,97435158.244374
QGSET_0,parallel,97597980.372307
QDM_0,parallel,97376672.597229
QGSET_1,parallel,97568946.113893
QDM_1,parallel,97696435.682434
QBIAS_1,parallel,96781418.604784
QRST_T-,parallel,96748140.535862
QBIAS_0,parallel,97381317.428742
QRST_T+,parallel,96424832.337445
LED_2,parallel,96076636.333302
LED_0,parallel,96555818.755719
LED_1,parallel,96948304.724496
LED_COM_TOP,parallel,96753738.027835
AGND_TOP,parallel,96337526.139342
CHASSIS,parallel,83623350.711176

All done!
